Okres;Mestská èas;Rok;Relatívna (pomerná ) vlhkos vzduchu v %
Bratislava I;Staré Mesto;2013;0
Bratislava I;Staré Mesto;2012;0
Bratislava I;Staré Mesto;2011;0
Bratislava I;Staré Mesto;2010;0
Bratislava I;Staré Mesto;2009;0
Bratislava I;Staré Mesto;2008;0
Bratislava I;Staré Mesto;2007;0
Bratislava I;Staré Mesto;2006;0
Bratislava I;Staré Mesto;2005;0
Bratislava I;Staré Mesto;2004;0
Bratislava I;Staré Mesto;2003;0
Bratislava I;Staré Mesto;2002;0
Bratislava I;Staré Mesto;2001;0
Bratislava I;Staré Mesto;2000;0
Bratislava I;Staré Mesto;1999;0
Bratislava I;Staré Mesto;1998;0
Bratislava I;Staré Mesto;1997;0
Bratislava I;Staré Mesto;1996;0
Bratislava II;Podunajské Biskupice;2013;0
Bratislava II;Podunajské Biskupice;2012;0
Bratislava II;Podunajské Biskupice;2011;0
Bratislava II;Podunajské Biskupice;2010;0
Bratislava II;Podunajské Biskupice;2009;0
Bratislava II;Podunajské Biskupice;2008;0
Bratislava II;Podunajské Biskupice;2007;0
Bratislava II;Podunajské Biskupice;2006;0
Bratislava II;Podunajské Biskupice;2005;0
Bratislava II;Podunajské Biskupice;2004;0
Bratislava II;Podunajské Biskupice;2003;0
Bratislava II;Podunajské Biskupice;2002;0
Bratislava II;Podunajské Biskupice;2001;0
Bratislava II;Podunajské Biskupice;2000;0
Bratislava II;Podunajské Biskupice;1999;0
Bratislava II;Podunajské Biskupice;1998;0
Bratislava II;Podunajské Biskupice;1997;0
Bratislava II;Podunajské Biskupice;1996;0
Bratislava II;Ruinov;2013;72
Bratislava II;Ruinov;2012;66
Bratislava II;Ruinov;2011;0
Bratislava II;Ruinov;2010;0
Bratislava II;Ruinov;2009;0
Bratislava II;Ruinov;2008;0
Bratislava II;Ruinov;2007;0
Bratislava II;Ruinov;2006;0
Bratislava II;Ruinov;2005;0
Bratislava II;Ruinov;2004;0
Bratislava II;Ruinov;2003;0
Bratislava II;Ruinov;2002;0
Bratislava II;Ruinov;2001;0
Bratislava II;Ruinov;2000;0
Bratislava II;Ruinov;1999;0
Bratislava II;Ruinov;1998;0
Bratislava II;Ruinov;1997;0
Bratislava II;Ruinov;1996;0
Bratislava II;Vrakuòa;2013;0
Bratislava II;Vrakuòa;2012;0
Bratislava II;Vrakuòa;2011;0
Bratislava II;Vrakuòa;2010;0
Bratislava II;Vrakuòa;2009;0
Bratislava II;Vrakuòa;2008;0
Bratislava II;Vrakuòa;2007;0
Bratislava II;Vrakuòa;2006;0
Bratislava II;Vrakuòa;2005;0
Bratislava II;Vrakuòa;2004;0
Bratislava II;Vrakuòa;2003;0
Bratislava II;Vrakuòa;2002;0
Bratislava II;Vrakuòa;2001;0
Bratislava II;Vrakuòa;2000;0
Bratislava II;Vrakuòa;1999;0
Bratislava II;Vrakuòa;1998;0
Bratislava II;Vrakuòa;1997;0
Bratislava II;Vrakuòa;1996;0
Bratislava III;Nové Mesto;2013;73
Bratislava III;Nové Mesto;2012;0
Bratislava III;Nové Mesto;2011;0
Bratislava III;Nové Mesto;2010;0
Bratislava III;Nové Mesto;2009;0
Bratislava III;Nové Mesto;2008;0
Bratislava III;Nové Mesto;2007;0
Bratislava III;Nové Mesto;2006;0
Bratislava III;Nové Mesto;2005;0
Bratislava III;Nové Mesto;2004;0
Bratislava III;Nové Mesto;2003;0
Bratislava III;Nové Mesto;2002;0
Bratislava III;Nové Mesto;2001;0
Bratislava III;Nové Mesto;2000;0
Bratislava III;Nové Mesto;1999;0
Bratislava III;Nové Mesto;1998;0
Bratislava III;Nové Mesto;1997;0
Bratislava III;Nové Mesto;1996;0
Bratislava III;Raèa;2013;0
Bratislava III;Raèa;2012;0
Bratislava III;Raèa;2011;0
Bratislava III;Raèa;2010;0
Bratislava III;Raèa;2009;0
Bratislava III;Raèa;2008;0
Bratislava III;Raèa;2007;0
Bratislava III;Raèa;2006;0
Bratislava III;Raèa;2005;0
Bratislava III;Raèa;2004;0
Bratislava III;Raèa;2003;0
Bratislava III;Raèa;2002;0
Bratislava III;Raèa;2001;0
Bratislava III;Raèa;2000;0
Bratislava III;Raèa;1999;0
Bratislava III;Raèa;1998;0
Bratislava III;Raèa;1997;0
Bratislava III;Raèa;1996;0
Bratislava III;Vajnory;2013;0
Bratislava III;Vajnory;2012;0
Bratislava III;Vajnory;2011;0
Bratislava III;Vajnory;2010;0
Bratislava III;Vajnory;2009;0
Bratislava III;Vajnory;2008;0
Bratislava III;Vajnory;2007;0
Bratislava III;Vajnory;2006;0
Bratislava III;Vajnory;2005;0
Bratislava III;Vajnory;2004;0
Bratislava III;Vajnory;2003;0
Bratislava III;Vajnory;2002;0
Bratislava III;Vajnory;2001;0
Bratislava III;Vajnory;2000;0
Bratislava III;Vajnory;1999;0
Bratislava III;Vajnory;1998;0
Bratislava III;Vajnory;1997;0
Bratislava III;Vajnory;1996;0
Bratislava IV;Devín;2013;0
Bratislava IV;Devín;2012;0
Bratislava IV;Devín;2011;0
Bratislava IV;Devín;2010;0
Bratislava IV;Devín;2009;0
Bratislava IV;Devín;2008;0
Bratislava IV;Devín;2007;0
Bratislava IV;Devín;2006;0
Bratislava IV;Devín;2005;0
Bratislava IV;Devín;2004;0
Bratislava IV;Devín;2003;0
Bratislava IV;Devín;2002;0
Bratislava IV;Devín;2001;0
Bratislava IV;Devín;2000;0
Bratislava IV;Devín;1999;0
Bratislava IV;Devín;1998;0
Bratislava IV;Devín;1997;0
Bratislava IV;Devín;1996;0
Bratislava IV;Devínska Nová Ves;2013;0
Bratislava IV;Devínska Nová Ves;2012;0
Bratislava IV;Devínska Nová Ves;2011;0
Bratislava IV;Devínska Nová Ves;2010;0
Bratislava IV;Devínska Nová Ves;2009;0
Bratislava IV;Devínska Nová Ves;2008;0
Bratislava IV;Devínska Nová Ves;2007;0
Bratislava IV;Devínska Nová Ves;2006;0
Bratislava IV;Devínska Nová Ves;2005;0
Bratislava IV;Devínska Nová Ves;2004;0
Bratislava IV;Devínska Nová Ves;2003;0
Bratislava IV;Devínska Nová Ves;2002;0
Bratislava IV;Devínska Nová Ves;2001;0
Bratislava IV;Devínska Nová Ves;2000;0
Bratislava IV;Devínska Nová Ves;1999;0
Bratislava IV;Devínska Nová Ves;1998;0
Bratislava IV;Devínska Nová Ves;1997;0
Bratislava IV;Devínska Nová Ves;1996;0
Bratislava IV;Dúbravka;2013;0
Bratislava IV;Dúbravka;2012;0
Bratislava IV;Dúbravka;2011;0
Bratislava IV;Dúbravka;2010;0
Bratislava IV;Dúbravka;2009;0
Bratislava IV;Dúbravka;2008;0
Bratislava IV;Dúbravka;2007;0
Bratislava IV;Dúbravka;2006;0
Bratislava IV;Dúbravka;2005;0
Bratislava IV;Dúbravka;2004;0
Bratislava IV;Dúbravka;2003;0
Bratislava IV;Dúbravka;2002;0
Bratislava IV;Dúbravka;2001;0
Bratislava IV;Dúbravka;2000;0
Bratislava IV;Dúbravka;1999;0
Bratislava IV;Dúbravka;1998;0
Bratislava IV;Dúbravka;1997;0
Bratislava IV;Dúbravka;1996;0
Bratislava IV;Karlova Ves;2013;75
Bratislava IV;Karlova Ves;2012;70
Bratislava IV;Karlova Ves;2011;72
Bratislava IV;Karlova Ves;2010;77
Bratislava IV;Karlova Ves;2009;75
Bratislava IV;Karlova Ves;2008;73
Bratislava IV;Karlova Ves;2007;70
Bratislava IV;Karlova Ves;2006;73
Bratislava IV;Karlova Ves;2005;0
Bratislava IV;Karlova Ves;2004;0
Bratislava IV;Karlova Ves;2003;0
Bratislava IV;Karlova Ves;2002;73
Bratislava IV;Karlova Ves;2001;0
Bratislava IV;Karlova Ves;2000;0
Bratislava IV;Karlova Ves;1999;0
Bratislava IV;Karlova Ves;1998;0
Bratislava IV;Karlova Ves;1997;0
Bratislava IV;Karlova Ves;1996;0
Bratislava IV;Lamaè;2013;0
Bratislava IV;Lamaè;2012;0
Bratislava IV;Lamaè;2011;0
Bratislava IV;Lamaè;2010;0
Bratislava IV;Lamaè;2009;0
Bratislava IV;Lamaè;2008;0
Bratislava IV;Lamaè;2007;0
Bratislava IV;Lamaè;2006;0
Bratislava IV;Lamaè;2005;0
Bratislava IV;Lamaè;2004;0
Bratislava IV;Lamaè;2003;0
Bratislava IV;Lamaè;2002;0
Bratislava IV;Lamaè;2001;0
Bratislava IV;Lamaè;2000;0
Bratislava IV;Lamaè;1999;0
Bratislava IV;Lamaè;1998;0
Bratislava IV;Lamaè;1997;0
Bratislava IV;Lamaè;1996;0
Bratislava IV;Záhorská Bystrica;2013;0
Bratislava IV;Záhorská Bystrica;2012;0
Bratislava IV;Záhorská Bystrica;2011;0
Bratislava IV;Záhorská Bystrica;2010;0
Bratislava IV;Záhorská Bystrica;2009;0
Bratislava IV;Záhorská Bystrica;2008;0
Bratislava IV;Záhorská Bystrica;2007;0
Bratislava IV;Záhorská Bystrica;2006;0
Bratislava IV;Záhorská Bystrica;2005;0
Bratislava IV;Záhorská Bystrica;2004;0
Bratislava IV;Záhorská Bystrica;2003;0
Bratislava IV;Záhorská Bystrica;2002;0
Bratislava IV;Záhorská Bystrica;2001;0
Bratislava IV;Záhorská Bystrica;2000;0
Bratislava IV;Záhorská Bystrica;1999;0
Bratislava IV;Záhorská Bystrica;1998;0
Bratislava IV;Záhorská Bystrica;1997;0
Bratislava IV;Záhorská Bystrica;1996;0
Bratislava V;Èunovo;2013;0
Bratislava V;Èunovo;2012;0
Bratislava V;Èunovo;2011;0
Bratislava V;Èunovo;2010;0
Bratislava V;Èunovo;2009;0
Bratislava V;Èunovo;2008;0
Bratislava V;Èunovo;2007;0
Bratislava V;Èunovo;2006;0
Bratislava V;Èunovo;2005;0
Bratislava V;Èunovo;2004;0
Bratislava V;Èunovo;2003;0
Bratislava V;Èunovo;2002;0
Bratislava V;Èunovo;2001;0
Bratislava V;Èunovo;2000;0
Bratislava V;Èunovo;1999;0
Bratislava V;Èunovo;1998;0
Bratislava V;Èunovo;1997;0
Bratislava V;Èunovo;1996;0
Bratislava V;Jarovce;2013;0
Bratislava V;Jarovce;2012;0
Bratislava V;Jarovce;2011;0
Bratislava V;Jarovce;2010;0
Bratislava V;Jarovce;2009;0
Bratislava V;Jarovce;2008;0
Bratislava V;Jarovce;2007;0
Bratislava V;Jarovce;2006;0
Bratislava V;Jarovce;2005;0
Bratislava V;Jarovce;2004;0
Bratislava V;Jarovce;2003;0
Bratislava V;Jarovce;2002;0
Bratislava V;Jarovce;2001;0
Bratislava V;Jarovce;2000;0
Bratislava V;Jarovce;1999;0
Bratislava V;Jarovce;1998;0
Bratislava V;Jarovce;1997;0
Bratislava V;Jarovce;1996;0
Bratislava V;Petralka;2013;0
Bratislava V;Petralka;2012;0
Bratislava V;Petralka;2011;0
Bratislava V;Petralka;2010;0
Bratislava V;Petralka;2009;0
Bratislava V;Petralka;2008;0
Bratislava V;Petralka;2007;0
Bratislava V;Petralka;2006;0
Bratislava V;Petralka;2005;0
Bratislava V;Petralka;2004;0
Bratislava V;Petralka;2003;0
Bratislava V;Petralka;2002;0
Bratislava V;Petralka;2001;0
Bratislava V;Petralka;2000;0
Bratislava V;Petralka;1999;0
Bratislava V;Petralka;1998;0
Bratislava V;Petralka;1997;0
Bratislava V;Petralka;1996;0
Bratislava V;Rusovce;2013;0
Bratislava V;Rusovce;2012;0
Bratislava V;Rusovce;2011;0
Bratislava V;Rusovce;2010;0
Bratislava V;Rusovce;2009;0
Bratislava V;Rusovce;2008;0
Bratislava V;Rusovce;2007;0
Bratislava V;Rusovce;2006;0
Bratislava V;Rusovce;2005;0
Bratislava V;Rusovce;2004;0
Bratislava V;Rusovce;2003;0
Bratislava V;Rusovce;2002;0
Bratislava V;Rusovce;2001;0
Bratislava V;Rusovce;2000;0
Bratislava V;Rusovce;1999;0
Bratislava V;Rusovce;1998;0
Bratislava V;Rusovce;1997;0
Bratislava V;Rusovce;1996;0
